REPORT_DATE,NAME,net_local_cases,ACN,ACCN,DSLT,TL24,CRE,SDRA,TDR,day
15/10/2020,NSW,6,45,1,0,15802,-2.55,-2.48,-0.06,264
16/10/2020,NSW,1,45,-1,0,16391,-2.56,-2.53,-0.6,265
17/10/2020,NSW,5,49,0,0,14378,-2.47,-2.48,0.13,266
18/10/2020,NSW,1,50,0,0,12985,-2.41,-2.43,0.14,267
19/10/2020,NSW,0,49,0,1,6952,-2.15,-2.39,0.41,268
20/10/2020,NSW,2,51,-1,0,7401,-2.16,-2.41,0.31,269
21/10/2020,NSW,1,53,0,0,14932,-2.45,-2.39,-0.04,270
22/10/2020,NSW,1,54,0,0,15329,-2.46,-2.38,-0.31,271
23/10/2020,NSW,0,54,0,1,13686,-2.41,-2.36,-0.25,272
24/10/2020,NSW,0,53,0,2,12890,-2.69,-2.39,-0.24,273
25/10/2020,NSW,0,53,0,3,12465,-2.86,-2.45,-0.4,274
26/10/2020,NSW,1,54,1,0,7447,-2.14,-2.45,0.27,275
27/10/2020,NSW,2,54,0,0,6438,-2.08,-2.44,0.61,276
28/10/2020,NSW,1,53,0,0,14382,-2.44,-2.44,0.42,277
29/10/2020,NSW,4,56,1,0,14230,-2.4,-2.43,-0.26,278
30/10/2020,NSW,0,54,0,1,12786,-2.38,-2.43,-0.3,279
31/10/2020,NSW,1,52,0,0,13134,-2.4,-2.39,0.04,280
1/11/2020,NSW,0,48,0,1,14751,-2.49,-2.33,-0.09,281
2/11/2020,NSW,1,48,0,0,7431,-2.19,-2.34,0.19,282
3/11/2020,NSW,1,49,0,0,8550,-2.24,-2.36,0.16,283
4/11/2020,NSW,3,49,0,0,17036,-2.54,-2.38,-0.05,284
5/11/2020,NSW,0,41,0,1,18466,-2.66,-2.41,-0.47,285
6/11/2020,NSW,4,44,1,0,17492,-2.6,-2.45,-0.36,286
7/11/2020,NSW,1,42,0,0,14697,-2.55,-2.47,-0.01,287
8/11/2020,NSW,0,42,0,1,13721,-2.52,-2.47,0.14,288
9/11/2020,NSW,0,38,0,2,9499,-2.7,-2.54,-0.1,289
10/11/2020,NSW,0,28,-1,3,10058,-3.03,-2.66,-0.48,290
11/11/2020,NSW,0,26,0,4,20586,-3.5,-2.79,-0.98,291
12/11/2020,NSW,0,24,0,5,23236,-3.69,-2.94,-0.99,292
13/11/2020,NSW,-2,23,-1,6,18941,-3.7,-3.1,-0.67,293
14/11/2020,NSW,0,21,0,7,17184,-3.77,-3.27,-0.27,294
15/11/2020,NSW,0,20,0,8,17226,-3.84,-3.46,-0.15,295
16/11/2020,NSW,1,20,0,0,7034,-2.55,-3.44,1.15,296
17/11/2020,NSW,0,20,0,1,8588,-2.63,-3.38,1.14,297
18/11/2020,NSW,0,19,0,2,17047,-3.25,-3.35,0.59,298
19/11/2020,NSW,0,19,0,3,20160,-3.5,-3.32,-0.95,299
20/11/2020,NSW,0,19,38,4,18391,-2,-3.08,0.63,300
21/11/2020,NSW,0,15,0,5,16329,-3.73,-3.07,-0.48,301
22/11/2020,NSW,0,14,0,6,12012,-3.71,-3.05,-0.21,302
23/11/2020,NSW,0,13,0,7,7836,-3.63,-3.21,-1.63,303
24/11/2020,NSW,0,12,0,8,6976,-3.66,-3.35,0.07,304
25/11/2020,NSW,0,12,0,9,16291,-4.08,-3.47,-0.37,305
26/11/2020,NSW,0,10,0,10,14885,-4.17,-3.57,-0.54,306
27/11/2020,NSW,0,9,0,11,14758,-4.26,-3.89,-0.6,307
28/11/2020,NSW,0,8,0,12,12106,-4.26,-3.97,-0.18,308
29/11/2020,NSW,0,6,0,13,10256,-4.34,-4.06,-0.17,309
30/11/2020,NSW,0,4,0,14,6106,-4.34,-4.16,-0.08,310
1/12/2020,NSW,0,4,0,15,6635,-4.4,-4.26,-0.14,311
2/12/2020,NSW,0,4,0,16,13237,-4.72,-4.36,-0.38,312
3/12/2020,NSW,0,3,0,17,13306,-4.87,-4.46,-0.53,313
4/12/2020,NSW,1,1,0,0,11128,-4.05,-4.43,0.35,314
5/12/2020,NSW,0,1,0,1,11953,-4.08,-4.4,0.64,315
6/12/2020,NSW,0,1,0,2,9827,-4.29,-4.39,0.58,316
7/12/2020,NSW,0,1,0,3,6226,-4.27,-4.38,-0.22,317
8/12/2020,NSW,0,1,0,4,6040,-4.38,-4.38,-0.3,318
9/12/2020,NSW,0,1,0,5,13970,-4.85,-4.4,-0.56,319
10/12/2020,NSW,-1,1,-1,6,14508,-4.94,-4.41,-0.67,320
11/12/2020,NSW,0,1,1,7,11622,-4.92,-4.53,-0.54,321
12/12/2020,NSW,0,1,0,8,10214,-4.91,-4.65,-0.06,322
13/12/2020,NSW,0,1,0,9,9133,-4.91,-4.74,0.03,323
14/12/2020,NSW,0,1,0,10,6173,-4.79,-4.81,0.13,324
15/12/2020,NSW,0,1,0,11,5333,-4.77,-4.87,0.14,325
16/12/2020,NSW,0,1,0,12,11922,-5.16,-4.91,-0.25,326
17/12/2020,NSW,3,4,0,0,10583,-3.42,-4.7,1.37,327
18/12/2020,NSW,15,19,0,0,7531,-2.6,-4.37,2.17,328
19/12/2020,NSW,23,42,0,0,12374,-2.47,-4.02,2.69,329
20/12/2020,NSW,30,72,1,0,28210,-2.59,-3.69,0.83,330
21/12/2020,NSW,15,87,0,0,38578,-2.65,-3.38,-0.05,331
22/12/2020,NSW,8,95,0,0,44466,-2.67,-3.08,-0.2,332
23/12/2020,NSW,8,103,0,0,41865,-2.61,-2.72,-0.02,333
24/12/2020,NSW,9,112,0,0,60184,-2.73,-2.62,-0.08,334
25/12/2020,NSW,7,119,0,0,69809,-2.76,-2.64,-0.09,335
26/12/2020,NSW,9,128,0,0,39133,-2.48,-2.64,0.13,336
27/12/2020,NSW,7,134,0,0,23933,-2.25,-2.59,0.48,337
28/12/2020,NSW,5,139,0,0,15364,-2.05,-2.51,0.71,338
29/12/2020,NSW,3,142,0,0,16329,-2.06,-2.42,0.42,339
30/12/2020,NSW,18,160,0,0,17267,-2.04,-2.34,0.21,340
31/12/2020,NSW,10,170,0,0,27894,-2.22,-2.27,-0.17,341
1/01/2021,NSW,3,173,0,0,32010,-2.27,-2.2,-0.21,342
2/01/2021,NSW,7,180,0,0,31864,-2.24,-2.16,-0.2,343
3/01/2021,NSW,8,188,0,0,18923,-2.01,-2.13,0.21,344
4/01/2021,NSW,0,188,1,1,22275,-2.08,-2.13,0.19,345
5/01/2021,NSW,4,192,0,0,26391,-2.14,-2.14,0.1,346
6/01/2021,NSW,4,196,0,0,32667,-2.22,-2.17,-0.21,347
7/01/2021,NSW,0,196,0,1,27879,-2.16,-2.16,-0.08,348
8/01/2021,NSW,4,197,0,0,26112,-2.13,-2.14,0.01,349
9/01/2021,NSW,1,197,0,0,25646,-2.12,-2.12,0.1,350
10/01/2021,NSW,3,199,0,0,23763,-2.08,-2.13,0.08,351
11/01/2021,NSW,3,201,0,0,18570,-1.97,-2.12,0.16,352
12/01/2021,NSW,5,200,0,0,14738,-1.87,-2.08,0.25,353
13/01/2021,NSW,1,191,0,0,20664,-2.04,-2.05,0.04,354
14/01/2021,NSW,0,173,0,1,20437,-2.07,-2.04,-0.1,355
15/01/2021,NSW,0,155,0,2,16070,-2.32,-2.07,-0.45,356
16/01/2021,NSW,1,130,0,0,14574,-2.05,-2.06,-0.01,357
17/01/2021,NSW,6,122,0,0,12764,-2.02,-2.05,0.05,358
18/01/2021,NSW,0,113,0,1,8773,-1.89,-2.04,0.43,359
19/01/2021,NSW,0,104,4,2,10621,-1.71,-2.01,0.34,360
20/01/2021,NSW,0,98,0,3,19959,-2.79,-2.12,-0.77,361
21/01/2021,NSW,0,87,0,4,12213,-2.75,-2.22,-0.86,362
22/01/2021,NSW,-2,78,0,5,17431,-3.05,-2.32,-1.34,363
23/01/2021,NSW,0,69,0,6,11343,-2.99,-2.46,-0.2,364
24/01/2021,NSW,0,63,0,7,11344,-3.1,-2.61,-0.35,365
25/01/2021,NSW,0,56,0,8,8689,-3.09,-2.78,-0.04,366
26/01/2021,NSW,-1,49,0,9,7819,-3.15,-2.99,-0.16,367
27/01/2021,NSW,0,39,0,10,9723,-3.4,-3.08,-0.3,368
28/01/2021,NSW,0,34,0,11,7809,-3.4,-3.17,-0.31,369
29/01/2021,NSW,0,26,0,12,11897,-3.75,-3.27,-0.6,370
30/01/2021,NSW,0,23,0,13,10504,-3.77,-3.38,-0.37,371
31/01/2021,NSW,0,22,0,14,8811,-3.76,-3.47,-0.36,372
1/02/2021,NSW,0,17,1,15,6023,-3.73,-3.57,0.02,373
2/02/2021,NSW,0,15,0,16,6686,-3.85,-3.67,-0.08,374
3/02/2021,NSW,0,14,1,17,11816,-4.15,-3.77,-0.39,375
4/02/2021,NSW,0,11,0,18,10551,-4.24,-3.89,-0.51,376
5/02/2021,NSW,0,11,0,19,10113,-4.24,-3.96,-0.39,377
6/02/2021,NSW,0,9,0,20,12521,-4.45,-4.06,-0.3,378
7/02/2021,NSW,0,9,1,21,9248,-4.34,-4.14,-0.1,379
8/02/2021,NSW,1,9,0,0,11399,-3.11,-4.05,1.13,380
9/02/2021,NSW,0,9,0,1,7315,-2.91,-3.92,1.54,381
10/02/2021,NSW,0,9,0,2,18885,-3.63,-3.85,0.71,382
11/02/2021,NSW,0,9,0,3,16397,-3.74,-3.77,-0.63,383
12/02/2021,NSW,0,3,0,4,14518,-4.28,-3.78,-1.37,384
13/02/2021,NSW,0,0,0,5,13088,-4.82,-3.83,-1.19,385
14/02/2021,NSW,0,0,0,6,16302,-4.99,-3.93,-1.25,386
15/02/2021,NSW,-1,0,1,7,15695,-5.05,-4.2,-0.77,387
16/02/2021,NSW,0,0,2,8,12336,-4.69,-4.46,0.13,388
17/02/2021,NSW,0,0,0,9,23463,-5.32,-4.7,-0.33,389
18/02/2021,NSW,0,0,0,10,20906,-5.32,-4.92,-0.27,390
19/02/2021,NSW,0,0,0,11,16970,-5.27,-5.07,-0.58,391
20/02/2021,NSW,0,0,0,12,16422,-5.3,-5.13,0.02,392
21/02/2021,NSW,0,0,0,13,13586,-5.24,-5.17,0.08,393
22/02/2021,NSW,0,0,0,14,12175,-5.24,-5.2,0.03,394
23/02/2021,NSW,0,0,0,15,10177,-5.19,-5.27,0.11,395
24/02/2021,NSW,0,0,0,16,17917,-5.45,-5.29,-0.21,396
25/02/2021,NSW,0,0,0,17,17919,-5.48,-5.31,-0.24,397
26/02/2021,NSW,0,0,0,18,15498,-5.45,-5.34,-0.26,398
27/02/2021,NSW,0,37,0,19,12671,-3.81,-5.12,1.64,399
28/02/2021,NSW,0,38,0,20,11225,-3.77,-4.91,1.71,400
1/03/2021,NSW,0,41,1,21,10652,-3.74,-4.7,1.71,401
2/03/2021,NSW,0,40,0,22,7576,-3.62,-4.47,0.19,402
3/03/2021,NSW,0,43,0,23,17047,-3.96,-4.26,-0.19,403
4/03/2021,NSW,0,47,0,24,14855,-3.88,-4.03,-0.14,404
5/03/2021,NSW,0,56,0,25,13389,-3.78,-3.79,-0.16,405
6/03/2021,NSW,0,56,0,26,11594,-3.72,-3.78,0.24,406
7/03/2021,NSW,0,56,0,27,9727,-3.67,-3.77,0.21,407
8/03/2021,NSW,0,56,0,28,10092,-3.7,-3.76,0.08,408
9/03/2021,NSW,0,57,0,29,6825,-3.53,-3.75,0.19,409
10/03/2021,NSW,0,60,0,30,15534,-3.89,-3.74,-0.22,410
11/03/2021,NSW,0,57,0,31,14135,-3.88,-3.74,-0.18,411
12/03/2021,NSW,0,56,0,32,11050,-3.8,-3.74,-0.27,412
13/03/2021,NSW,0,51,0,33,9994,-3.81,-3.75,0.08,413
14/03/2021,NSW,0,52,0,34,9269,-3.78,-3.77,0.1,414
15/03/2021,NSW,1,50,0,0,8199,-2.21,-3.56,1.59,415
16/03/2021,NSW,0,46,0,1,6257,-2.14,-3.36,1.67,416
17/03/2021,NSW,1,52,0,0,14255,-2.43,-3.15,1.35,417
18/03/2021,NSW,0,52,0,1,14049,-2.43,-2.94,-0.22,418
19/03/2021,NSW,0,56,0,2,11872,-2.62,-2.77,-0.48,419
20/03/2021,NSW,0,55,0,3,10375,-2.76,-2.62,-0.33,420
21/03/2021,NSW,0,57,0,4,15783,-3.04,-2.52,-0.61,421
22/03/2021,NSW,0,57,1,5,8337,-2.86,-2.61,-0.24,422
23/03/2021,NSW,0,58,0,6,5127,-2.73,-2.7,0.03,423
24/03/2021,NSW,0,60,-2,7,12322,-3.16,-2.8,-0.12,424
25/03/2021,NSW,0,57,0,8,10158,-3.15,-2.9,-0.29,425
26/03/2021,NSW,0,57,0,9,9904,-3.19,-2.98,-0.46,426
27/03/2021,NSW,0,59,0,10,8256,-3.15,-3.04,0.01,427
28/03/2021,NSW,0,56,0,11,8204,-3.2,-3.06,-0.05,428
29/03/2021,NSW,0,50,0,12,8037,-3.29,-3.12,-0.1,429
30/03/2021,NSW,0,54,0,13,7303,-3.24,-3.2,-0.09,430
31/03/2021,NSW,0,52,1,14,17393,-3.67,-3.27,-0.47,431
1/04/2021,NSW,1,48,0,0,20459,-2.63,-3.2,0.66,432
2/04/2021,NSW,0,42,3,1,20061,-2.2,-3.05,1.04,433
3/04/2021,NSW,0,39,0,2,13460,-2.84,-3.01,0.83,434
4/04/2021,NSW,0,36,0,3,6249,-2.72,-2.94,-0.09,435
5/04/2021,NSW,0,37,0,4,7973,-2.93,-2.89,-0.73,436
6/04/2021,NSW,0,41,1,5,4819,-2.77,-2.82,0.07,437
7/04/2021,NSW,0,47,0,6,4876,-2.8,-2.7,-0.08,438
8/04/2021,NSW,0,45,0,7,11694,-3.27,-2.79,-0.34,439
9/04/2021,NSW,0,41,0,8,14078,-3.44,-2.97,-0.67,440
10/04/2021,NSW,0,43,0,9,8686,-3.26,-3.03,-0.46,441
11/04/2021,NSW,0,47,0,10,7927,-3.23,-3.1,0.04,442
12/04/2021,NSW,0,52,0,11,7198,-3.18,-3.14,0.26,443
13/04/2021,NSW,0,56,0,12,5510,-3.07,-3.18,0.19,444
14/04/2021,NSW,0,57,0,13,12260,-3.44,-3.27,-0.21,445
15/04/2021,NSW,0,61,0,14,10548,-3.38,-3.29,-0.2,446
16/04/2021,NSW,0,61,0,15,10415,-3.41,-3.28,-0.34,447
17/04/2021,NSW,3,67,0,0,8763,-2.11,-3.12,1.33,448
18/04/2021,NSW,0,70,0,1,8088,-2.06,-2.95,1.32,449
19/04/2021,NSW,0,76,0,2,7666,-2.3,-2.82,1.11,450
20/04/2021,NSW,0,74,0,3,5785,-2.37,-2.72,-0.26,451
21/04/2021,NSW,0,78,0,4,11943,-2.79,-2.63,-0.73,452
22/04/2021,NSW,0,80,0,5,10264,-2.81,-2.55,-0.51,453
23/04/2021,NSW,0,95,0,6,9986,-2.8,-2.46,-0.43,454
24/04/2021,NSW,0,94,0,7,8568,-2.81,-2.56,-0.02,455
25/04/2021,NSW,0,92,0,8,7706,-2.83,-2.67,-0.02,456
26/04/2021,NSW,0,95,0,9,7415,-2.84,-2.75,-0.04,457
27/04/2021,NSW,1,100,0,0,4790,-1.68,-2.65,1.13,458
28/04/2021,NSW,0,108,0,1,16635,-2.19,-2.57,0.64,459
29/04/2021,NSW,0,119,0,2,12894,-2.33,-2.5,0.51,460
30/04/2021,NSW,0,129,0,3,11370,-2.43,-2.44,-0.75,461
1/05/2021,NSW,0,129,0,4,10227,-2.5,-2.4,-0.31,462
2/05/2021,NSW,0,120,0,5,9000,-2.57,-2.36,-0.24,463
3/05/2021,NSW,0,110,0,6,7920,-2.64,-2.33,-0.21,464
4/05/2021,NSW,0,112,0,7,5601,-2.55,-2.46,-0.05,465
5/05/2021,NSW,0,119,0,8,13544,-2.95,-2.57,-0.38,466
6/05/2021,NSW,2,123,0,0,11579,-1.97,-2.52,0.67,467
7/05/2021,NSW,0,123,0,1,13339,-2.04,-2.46,0.51,468
8/05/2021,NSW,0,114,-1,2,22153,-2.59,-2.47,0.36,469
9/05/2021,NSW,0,114,1,3,18024,-2.68,-2.49,-0.71,470
10/05/2021,NSW,0,120,0,4,13768,-2.66,-2.49,-0.62,471
11/05/2021,NSW,0,113,0,5,7724,-2.54,-2.49,0.05,472
12/05/2021,NSW,0,102,0,6,23224,-3.14,-2.52,-0.46,473
13/05/2021,NSW,0,104,0,7,17806,-3.08,-2.68,-0.42,474
14/05/2021,NSW,0,99,0,8,15810,-3.1,-2.83,-0.56,475
15/05/2021,NSW,0,98,0,9,14663,-3.13,-2.9,0.01,476
16/05/2021,NSW,0,96,0,10,12203,-3.11,-2.97,-0.03,477
17/05/2021,NSW,0,91,0,11,10790,-3.11,-3.03,-0.01,478
18/05/2021,NSW,0,71,1,12,8901,-3.18,-3.12,-0.05,479
19/05/2021,NSW,0,67,0,13,19281,-3.57,-3.18,-0.46,480
20/05/2021,NSW,0,66,0,14,16178,-3.54,-3.25,-0.43,481
21/05/2021,NSW,0,58,0,15,14691,-3.59,-3.32,-0.41,482
22/05/2021,NSW,0,53,0,16,12669,-3.58,-3.38,-0.01,483
23/05/2021,NSW,0,48,0,17,10020,-3.55,-3.45,-0.01,484
24/05/2021,NSW,0,48,0,18,9659,-3.56,-3.51,0.03,485
25/05/2021,NSW,0,48,0,19,7262,-3.46,-3.55,0.12,486
26/05/2021,NSW,0,47,0,20,16698,-3.85,-3.59,-0.3,487
27/05/2021,NSW,0,38,0,21,18006,-4,-3.66,-0.44,488
28/05/2021,NSW,0,38,0,22,17593,-4.01,-3.72,-0.55,489
29/05/2021,NSW,0,33,0,23,17012,-4.07,-3.79,-0.22,490
30/05/2021,NSW,0,32,0,24,15989,-4.07,-3.86,-0.07,491
31/05/2021,NSW,0,33,0,25,13857,-4.02,-3.93,-0.01,492
1/06/2021,NSW,0,32,0,26,9801,-3.89,-3.99,0.18,493
2/06/2021,NSW,0,31,0,27,21551,-4.27,-4.05,-0.2,494
3/06/2021,NSW,0,33,0,28,18672,-4.2,-4.08,-0.18,495
4/06/2021,NSW,0,32,0,29,22583,-4.3,-4.12,-0.41,496
5/06/2021,NSW,0,28,0,30,19403,-4.32,-4.15,-0.05,497
6/06/2021,NSW,0,32,0,31,17524,-4.22,-4.17,-0.02,498
7/06/2021,NSW,0,24,0,32,13773,-4.27,-4.21,0.03,499
8/06/2021,NSW,-1,28,0,33,11219,-4.12,-4.24,0.2,500
9/06/2021,NSW,0,32,0,34,22496,-4.37,-4.26,-0.15,501
10/06/2021,NSW,0,31,0,35,19810,-4.35,-4.28,-0.08,502
11/06/2021,NSW,0,32,0,36,18525,-4.32,-4.28,-0.2,503
12/06/2021,NSW,0,31,0,37,19304,-4.37,-4.29,0,504
13/06/2021,NSW,0,32,0,38,17187,-4.31,-4.3,0.04,505
14/06/2021,NSW,0,33,0,39,9479,-4.05,-4.27,0.27,506
15/06/2021,NSW,0,36,0,40,8287,-3.96,-4.25,0.41,507
16/06/2021,NSW,0,39,0,41,10524,-4.04,-4.2,0.27,508
17/06/2021,NSW,2,41,0,0,23145,-2.75,-3.97,1.3,509
18/06/2021,NSW,2,41,0,0,21678,-2.73,-3.74,1.23,510
19/06/2021,NSW,2,46,0,0,26631,-2.77,-3.52,1.27,511
20/06/2021,NSW,1,51,0,0,24468,-2.68,-3.28,0.07,512
21/06/2021,NSW,4,56,1,0,25252,-2.65,-3.08,0.08,513
22/06/2021,NSW,4,55,0,0,28645,-2.72,-2.91,0.05,514
23/06/2021,NSW,10,64,-1,0,44640,-2.84,-2.73,-0.16,515
24/06/2021,NSW,18,82,0,0,48402,-2.77,-2.74,-0.12,516
25/06/2021,NSW,11,92,0,0,47603,-2.72,-2.74,0,517
26/06/2021,NSW,28,119,0,0,55227,-2.66,-2.72,0.18,518
27/06/2021,NSW,30,144,0,0,52048,-2.56,-2.7,0.21,519
28/06/2021,NSW,19,166,0,0,58870,-2.55,-2.69,0.17,520
29/06/2021,NSW,19,186,0,0,67000,-2.56,-2.67,0.1,521
30/06/2021,NSW,22,207,0,0,68220,-2.51,-2.62,0.05,522
1/07/2021,NSW,24,235,0,0,59941,-2.41,-2.57,0.14,523
